Class,apol,ASA+,ASA-,a_count,a_donacc,a_heavy,a_hyd,a_IC,a_nC,a_nCl,a_nF,a_nH,balabanJ,bpol,CASA+,CASA-,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,DASA,DCASA,dens,density,diameter,dipole,h_logP,h_logS,logP(o/w),logS,mr,npr2,PC+,PC-,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_PPOS,petitjean,petitjeanSC,pmi,pmi2,pmi3,radius,rgyr,RPC-,rsynth,SlogP,SMR,std_dim1,std_dim2,std_dim3,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vol,VSA,vsa_acc,vsa_hyd,vsa_pol,vsurf_A,vsurf_R,vsurf_S,vsurf_V,Weight,zagreb
0,-0.35439510329867935,0.6995967975291836,-0.7430609611148444,-0.39940705585977665,-0.3417789681411553,-0.6990042786191343,-0.45478739240233435,-0.35390217829108866,0.14113049691702675,0.021961194842426205,-0.4104305926639017,0.4712742966332108,-0.4277165542101626,-0.44354627368192995,0.07225426797781556,-0.5495401015019487,-0.6680818974748499,-0.7076021007403783,0.1855231413112901,0.3003224173116883,-0.6994106773280092,-0.70250461013621,0.3371117882857407,0.45537763886427074,-0.9704977224800061,-0.5993645801728061,-0.6892261689352709,-0.696711458447039,-0.37702574789056853,-0.3178272629088171,-0.27416180439552734,0.5989482162933865,-0.37190611074351243,0.3956311833395749,-0.20437026571259795,-0.13352393731006612,-0.46742355566788735,0.5180684864671542,-0.515633801537153,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,1.0395187608574332,1.2343344600226012,-0.8040355625965839,-0.7590796970942704,-0.7915699636573421,-1.072304055093935,-0.7407569837844078,-0.49852954189476795,-0.68319639225199,-0.2036272075320047,-0.2928731806470357,-0.26097615158706244,-0.47705354370553993,0.37741874354606597,-0.7722768624263326,0.6791488413048148,-0.7631624622703875,-0.3997765781707896,-0.735886018099798,-0.6195388672490202,-0.7358860180997934,-0.5792362265949946,-0.6502645465761484,-0.5566258715693665,-0.33929993243638834,-0.6113571178911476,-0.7679736669662253,0.08694348718652918,0.8059386767721612,0.8032698513803933,-0.7498169802651791,-0.7609440643189918
0,0.18242690036630188,-0.22457196657114029,0.3286916309275246,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,-0.24332573861016607,0.14223212143083655,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.3106126045991616,-0.38486792158757777,-0.6424755322033039,-0.40256056867287837,-0.09574454542282121,-0.14268336546625598,0.10789850077358933,0.028968141501525727,0.0974030340424955,-0.09097654188167213,0.035341343045054686,0.09909615106052548,0.15509909601907856,0.2572310876901884,-0.05434823991497677,-0.14978926567572945,-0.161314652742245,0.22787270476902488,1.2415560786592834,0.06756675160080586,-0.23141943510673452,0.2122879445536804,-0.29595919757700084,0.3969656261072329,-0.03515558190007814,-0.5149923238585062,0.12674942904163045,0.2519442128098235,0.22389834884798143,-0.0745815710895885,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.065506615747658,-0.10231544776412042,-0.04292393935614649,0.31315074175309565,0.35730341906632895,2.2593806650910406,-0.68319639225199,0.5668990451505407,0.32501932424555247,-0.15403382004175775,-0.14586358184660753,0.44341540066251234,0.32836605293256504,-0.05412390964888652,-0.020840258128102963,0.24843252592046394,-0.02368905895988189,0.09766142710116993,-0.023689058959877066,0.08684619899705669,0.13284867126589303,0.35145766748425905,0.017621152694361472,0.2727315989674979,1.6880696982416508,0.08694348889777176,-1.7959296457436746,-1.932446216564227,-0.10751440736444344,-0.1937968717409116
0,-1.2737498236811158,-1.4450977008073156,0.7834418877991579,0.8682762083908191,-0.3417789681411553,1.7546699582469167,1.6598291455193483,0.05032671802384721,-1.0476225348071584,-1.0468169541556487,2.3502434750645644,-1.3531284729089914,2.351204085613998,1.362924095112971,-0.51541589232939,1.902743959368506,1.895961468686629,-0.10739743845065411,-1.1917587473439284,-1.3986156286494333,1.5511477382154366,-0.6351738130537136,-1.3564130154149323,-1.536062657950705,1.1430544687323139,1.989068116403846,1.7159569533701302,1.6638186284469827,0.8327711574286183,1.4460973547260432,-0.020513018706843227,0.4137533120002913,0.815206981483932,0.47704392103048554,-1.686531621552229,1.0753560459014286,2.009620896707399,-2.0787492635832727,0.3973802817270801,1.088279259869064,1.4614217955877518,1.9140977816523956,1.0395187608574332,1.2343344600226012,0.41878456332908387,0.5472255121984995,0.41001431844214253,0.31315074175309565,0.2631275837349425,-0.4141792114476414,0.8049865801798659,-1.0365667729101538,-1.5841640945949595,0.9641754037989652,-1.2403196414251951,0.45253858045582396,1.1431092264453744,-1.7638889874288664,1.497052217701553,1.0110923701014707,1.7312941543676772,0.20232589787693794,1.731294154367683,-0.33678222367948796,0.1883063503458309,1.2595412065378844,-0.17193451658397538,1.1568203158261434,-0.006459117134611471,0.08694348771711269,-0.0007899878799317882,-0.04495930428503749,0.8238824346587036,1.7597101249169202
0,0.22493940253959635,0.2952314858204262,0.13860014286963068,-0.18812651181801068,-0.3417789681411553,-0.510260106552515,-0.45478739240233435,0.2599058860109991,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,0.4712742966332108,-0.5473969045887034,0.1641354246046121,-0.1359758349325757,-0.4321595194916379,-0.5257795606675197,0.25954359031848134,0.1855231413112901,0.3003224173116883,-0.4743597374360183,0.2462883891468811,0.09353300723279666,0.24214916275507903,-0.11728651390423833,-0.44298280013027885,0.382119817633912,0.3439272207083211,0.8327711574286183,-0.6176818887894903,-0.129973735841868,0.3004396639309807,-0.20272524850834944,0.18081576731814658,0.3939471491061188,-0.026181764647129777,-0.48327981173142703,0.5323533651436255,0.21737569352245556,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,1.0395187608574332,1.2343344600226012,0.7453558935751226,0.6943210959176351,0.8752993658079147,0.31315074175309565,1.207233758725024,-0.5652889951295537,0.8049865801798659,0.03678376580525043,0.26400621757068177,0.20163933044755572,-0.4140871073027283,0.36476224221294057,-0.33173332387539134,0.41240569090627005,-0.5012891310182669,0.6762855198243074,-0.5359621872267128,0.26805327454004607,-0.5359621872267081,0.350614839531509,0.24030992947896587,-0.5566258715693665,0.4822516896236508,-0.6113571178911476,0.7441685404492807,0.08694348824011078,-0.7959853626596809,-0.8810618637860911,0.39381733880029896,-0.6349113548571962
0,1.4388968420439603,-0.7265031460750422,1.5330526593681002,-0.18812651181801068,-0.3417789681411553,0.05597240964734294,0.17959756897417045,0.3526426736815171,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,-0.3106126045991616,-0.4342909393257468,0.2434024386183128,-0.6392923254882773,-0.28594586798522015,-0.00038102865892578725,2.1480981618254265,0.028968141501525727,0.0974030340424955,0.14250415576156936,2.084667411062014,-0.13891939318373012,-0.04834714918265932,1.400512200166701,-0.20418940456376575,1.3595131618445766,1.3907826631754172,0.8327711574286183,-0.6000360419657133,1.3475616803178756,-1.430959084683189,1.1655044431604922,-1.4740328532942737,1.662371861099008,0.48419696421740094,-0.5422453135185152,0.5829997531783878,1.8434253128986375,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,1.0395187608574332,1.2343344600226012,1.7264041389977611,1.4068226878810388,1.4887207763595443,0.31315074175309565,0.8252191389156136,-0.4568520262631436,0.88331206087537,1.2518524301178322,1.6698984079477173,0.1638624818345624,-0.40835447501898287,1.0255315283416344,-0.33173332387539134,-0.2592396905991506,0.200724600510888,0.740854017373305,0.17417642454315305,1.8212177494609323,0.1741764245431568,2.0051635847021645,1.6961196685011497,-0.5566258715693665,2.0317969884418687,-0.6113571178911476,0.7917701698981067,0.08694348827327711,-0.8464132881261167,-0.9340839497916765,2.2062103860882973,-0.067764162279116
0,0.8942582348832642,1.484570368637531,-1.3416489055427527,1.290837296474351,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.5145375540267426,2.5186365603653966,-1.0468169541556487,-0.4104305926639017,1.774419132020498,-0.6944055694901683,0.12117544442426408,0.6473134698619122,-0.5974289804370658,-0.44411863053577477,-0.7125834947971476,2.470422323987243,2.444298183223735,0.16047768543537239,-0.226617736467521,2.567462258489301,2.459505652599439,-1.7746070266607294,-0.7515642689227494,-1.3445311669601334,-1.4416595814127937,0.22787270476902488,-0.7544216543354627,-0.5828405241504852,-0.35927839394857974,-0.36752607844644064,-0.11247838303008653,0.3734486332171677,-0.26427552013649874,-0.3589073032330377,0.42326883706875296,-0.7994909851902944,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.8336126497363082,-0.7768148927338724,-0.7979170385617185,0.31315074175309565,-0.5180759527227718,-0.8546563247283785,-0.68319639225199,-0.29265241081974674,0.4406250528700937,0.7315506885873275,1.4191281743917554,-1.5117780683813793,-0.7722768624263326,0.31952708887393444,0.41147773670354754,0.10365318249069856,-0.02934021366491877,-0.8112273589124234,-0.029340213664914395,-0.12363584749003152,-0.524053498198665,-0.5566258715693665,-0.5871505598938549,-0.6113571178911476,-0.8737425645420057,0.08694348711283494,0.9179874899194622,0.9210827844441225,-0.9738163134643258,0.05826854718267961
-1,1.4388968420439603,-0.6613934074692713,1.5945483100433822,-0.18812651181801068,-0.3417789681411553,0.05597240964734294,0.17959756897417045,0.3526426736815171,0.14113049691702675,-1.0468169541556487,-0.4104305926639017,-0.3106126045991616,-0.45254471579081584,0.2434024386183128,-0.6114373139027793,-0.2778835827443263,-0.00038102865892578725,2.1480981618254265,0.028968141501525727,0.0974030340424955,0.14250415576156936,2.084667411062014,-0.13891939318373012,-0.04834714918265932,1.4189204426394901,-0.20105217168162293,1.3077259850065133,1.3907826631754172,0.8327711574286183,-0.7213273851830903,1.3340693486942616,-1.4177806409164952,1.1655044431604922,-1.4740328532942737,1.662371861099008,-0.20963783366062946,-0.5417497559657295,0.5829997531783878,1.8434253128986375,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,1.0395187608574332,1.2343344600226012,2.082325445141408,1.593690143829746,2.0017680635798274,0.31315074175309565,1.1831397366253855,-0.4568520262631436,-0.5265455528919859,1.2518524301178322,1.6698984079477173,0.20391612997870479,0.14167714635734538,0.6414591156256674,-0.33173332387539134,-0.2592396905991506,0.200724600510888,0.8299149725977254,0.1671858559575653,1.8212177494609323,0.1671858559575706,2.074436156963738,1.6918946956202925,-0.5566258715693665,2.0317969884418687,-0.6113571178911476,0.6745855086121256,0.08694348819162896,-0.722270912464547,-0.8035553258520204,2.2062103860882973,-0.067764162279116
0,0.5525755743223666,-0.05559840835387379,0.410558491609302,-0.18812651181801068,1.9263905477046939,0.05597240964734294,0.17959756897417045,0.3526426736815171,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.33902697993172415,-0.7147099129419012,-0.052152304334396486,-0.22572183293269182,0.0324494114546646,0.473444426885354,-0.023216723503459415,0.029763204867245756,0.1146447391615066,0.37840572336830025,0.021612141562963233,0.05826708887193654,0.24548765766977546,-0.2491258875266476,-0.02328857600740501,-0.02327903400050252,0.22787270476902488,-0.5543048191700767,0.5506661557846261,-0.5084266378578114,0.48932845034977257,-0.5356696551608129,0.6990315165076425,1.0768795660957413,-0.2380034002993479,0.3172143914862268,0.2668140150709831,-0.14559402159833437,0.10714499803077299,0.49104618029664876,0.0882501192660809,0.00020127910155422616,0.08419399175857108,0.1382376004578874,-0.0027035572271558645,0.31315074175309565,0.339960277867367,1.3514806697556172,-0.68319639225199,0.6812084606657356,0.7231911978891774,-0.10391119359844513,-0.34281633186780347,0.9486916563488034,0.19329153060397494,-0.2592396905991506,0.200724600510888,0.22531702561528966,0.20200065196338282,0.4875155812550583,0.20200065196338693,0.454523697923869,0.5160459733701841,-0.5566258715693665,0.4771598132966063,0.2727315989674979,1.3255655691436858,0.08694348864519784,-1.4119022203153149,-1.528663292891934,0.16396016430901353,-0.004747807548218193
-1,0.1594694903947923,-0.05556429099775733,0.11703025782423897,-0.39940705585977665,-0.3417789681411553,-0.32151593448589566,-0.0318640848179978,-0.23111940329826045,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.04998363752170414,-0.4232437927831622,-0.6243220555660146,-0.25421176658994843,-0.4081728419472765,-0.3178163436330088,-0.002514481555657793,0.08115307397231206,0.165042811089467,-0.30502763074415373,-0.05110648768438208,0.17101729567323937,0.24214916275507903,0.02071547485510045,-0.3973752816993354,-0.2881457995233804,-0.2726445949320356,0.22787270476902488,-0.5398362947868136,0.42963738524542305,-0.23380240985757103,0.33712048017731594,-0.3473069123651443,0.3285338512459203,0.36510187041447545,-0.44066612356066415,0.49469323045111,0.08312674870326017,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.10259215072895848,-0.06267576162447898,-0.07871131036163635,0.31315074175309565,0.4226604837182448,-0.5445377723776066,-0.68319639225199,0.49051581518213,0.31695528453140503,-0.12407299921737464,-0.2956851013623669,0.4112276995041698,-0.7722768624263326,0.16894171314764653,-0.25438813409601096,0.2134293757605294,-0.25633253481384716,0.0005756412285550781,-0.25633253481384294,0.03888826435442899,0.04466434282359893,-0.5566258715693665,0.28917798420814755,-0.6113571178911476,-0.8816840185446695,0.08694348710730174,0.9264004592900167,0.929928541659037,-0.2223051247637266,-0.382845935933605
-1,0.1594694903947923,0.11683471384376447,0.03994344672297126,-0.39940705585977665,-0.3417789681411553,-0.32151593448589566,-0.0318640848179978,-0.23111940329826045,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.04998363752170414,-0.41865080465393245,-0.6243220555660146,-0.17083676607484036,-0.4197199057021257,-0.3178163436330088,-0.002514481555657793,0.08115307397231206,0.165042811089467,-0.2965978229248509,-0.0470267115281797,0.17658025353904774,0.25193139366253287,-0.11424888226335284,-0.4241024556185855,-0.2804184932034299,-0.2726445949320356,0.22787270476902488,-0.3897596204543239,0.465733286863519,-0.2657441571375853,0.2955095437176243,-0.3473069123651443,0.33088249097055233,0.6797143762744853,-0.44066612356066415,0.49469323045111,0.08312674870326017,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.11812884416532535,-0.024160659458225372,-0.09664056205330522,0.31315074175309565,0.3889930544850196,-0.5445377723776066,-0.68319639225199,0.49051581518213,0.31695528453140503,-0.11709501037356035,-0.3831364597747455,0.4633056095694075,-0.7722768624263326,0.16894171314764653,-0.25438813409601096,0.1943571262051978,-0.2569053166052425,0.0005756412285550781,-0.2569053166052373,0.028230945544956174,0.043595726356291026,-0.5566258715693665,0.28917798420814755,-0.6113571178911476,-0.8770377282918086,0.08694348711053904,0.9214783005051249,0.9247531725751078,-0.2223051247637266,-0.382845935933605
-1,0.4164017023448871,-0.11680926996227335,0.3497317917205823,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.38486792158757777,-0.7147099129419012,-0.2709796470536812,-0.3643467704724358,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09097654188167213,0.2827522963304675,0.09909615106052548,0.15509909601907856,0.22587456464810773,-0.3499859066674698,-0.12866546219225602,-0.0904996116740999,0.22787270476902488,-0.5448675420666216,0.8207150521634851,-0.6934827830745063,0.6387988113660412,-0.7187760613952676,0.5910188421183996,0.14885244703130054,-0.4272874570578527,0.48300564573059906,0.382507023823467,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.11082038269731867,0.09636590700245884,0.1438848414087069,0.31315074175309565,0.5310269045659074,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.0869035186942998,-0.2298525448319161,0.5081762594042476,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.24843252592046394,-0.02368905895988189,0.31063245457954397,-0.023689058959877066,0.3586078286386136,0.3225089451402946,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.8468941391604196,0.08694348713154151,0.889544967894259,0.8911770955805218,0.04145095613317706,-0.1937968717409116
-1,0.6733340840882639,-0.3190967285683283,0.6202874630740495,-0.39940705585977665,-0.3417789681411553,0.05597240964734294,0.39105922276633875,-0.35390217829108866,0.14113049691702675,1.4469987268398594,-0.4104305926639017,-0.571241571676619,-0.33545580159142374,-0.8050977703177878,-0.3591892210067057,-0.3135118711525989,0.0324494114546646,0.7025736047765683,-0.023216723503459415,0.029763204867245756,0.12307474725302062,0.6166110121547044,0.027175099428771606,0.06804902928307864,0.5221448946152883,-0.2826158598663103,0.02464797009512616,0.07529669772545851,0.22787270476902488,-0.3356732073174714,1.2070754878600953,-1.1469305825629519,0.9404773615591187,-1.09024521042539,0.8475639431972571,0.6090590381985792,-0.41390869145344095,0.4713179744350659,0.6437276760182359,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.18253882305800115,0.19346677038947077,0.14840159239203776,0.31315074175309565,0.36907180288082997,-0.5876040283756842,-0.68319639225199,1.184658625425232,0.9267841148766642,-0.08852681596455489,-0.6890358811229091,0.9539750301622338,-0.7722768624263326,-0.2592396905991506,0.200724600510888,0.2126249483267477,0.20144819854454135,0.6206892679305328,0.2014481985445459,0.662341414708589,0.5867928614430608,-0.5566258715693665,0.9176557290735756,-0.6113571178911476,-0.8710091045192279,0.08694348711473947,0.9150917336209868,0.9180380619398988,0.3052070370300811,-0.004747807548218193
-1,0.4164017023448871,-0.14567540435866566,0.3401385214461796,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.388526516224041,-0.7147099129419012,-0.285170386515126,-0.3658074726572052,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09097654188167213,0.2827522963304675,0.09909615106052548,0.15509909601907856,0.23124358245384288,-0.3489050973342125,-0.10005791465700034,-0.0904996116740999,0.22787270476902488,-0.3323893187716711,0.8420978284595554,-0.7081926610818995,0.6387988113660412,-0.7187760613952676,0.5910188421183996,0.6712913571066863,-0.4272874570578527,0.48300564573059906,0.382507023823467,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.103616298282764,0.15741794628417977,0.09695917343236544,0.31315074175309565,0.5171614125251692,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.08555096645286223,-0.2977252175084803,0.5566452281182512,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.25223050723839846,-0.024472033466189053,0.31063245457954397,-0.024472033466185317,0.3186428831030905,0.3078071707832175,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.878000555987911,0.0869434871098682,0.9224982950695605,0.9258256386545766,0.04145095613317706,-0.1937968717409116
-1,0.4164017023448871,-0.2794329475047238,0.46093288152897477,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.39248263093551494,-0.7147099129419012,-0.35092602429619846,-0.3474145650783114,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09940654997318615,0.27867252017426514,0.09353300723279666,0.14531715560793698,0.3826545693607463,-0.3184258588250055,-0.11345927734174371,-0.0904996116740999,0.22787270476902488,-0.5459051994842371,0.8058916206407483,-0.6761686623642047,0.6804097478257334,-0.7187760613952676,0.5886705165174204,0.5316501452142609,-0.4272874570578527,0.48300564573059906,0.382507023823467,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.12796422702493637,0.145618711366148,0.11377362747546382,0.31315074175309565,0.5639074714235222,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.09019194676272853,-0.1811386954022174,0.4780391742374512,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.2688222629263976,-0.023844909816134116,0.31063245457954397,-0.023844909816129713,0.337293191019668,0.34355151763136577,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.8828303261928632,0.08694348710650306,0.927614827733157,0.9312053807802002,0.04145095613317706,-0.1937968717409116
-1,0.4164017023448871,-0.19998829717412855,0.3818242910669972,-0.39940705585977665,-0.3417789681411553,-0.13277176241927638,0.17959756897417045,-0.2611655974840353,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.3106126045991616,-0.370474992476368,-0.7147099129419012,-0.3118707422799279,-0.35946017067422037,-0.14268336546625598,0.35002939477206085,0.028968141501525727,0.0974030340424955,-0.09097654188167213,0.2827522963304675,0.09909615106052548,0.15509909601907856,0.28708650396422186,-0.3376638240091333,-0.13622476492652555,-0.0904996116740999,0.22787270476902488,-0.38249419765623577,0.816234414290584,-0.6873526696658823,0.6387988113660412,-0.7187760613952676,0.5910188421183996,1.0507054408966914,-0.4272874570578527,0.48300564573059906,0.344347400898029,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.03452568968601857,0.048199848827436956,-0.08886043669699803,0.31315074175309565,0.24534820453712977,-0.5664206673482518,-0.68319639225199,0.8375872468625599,0.6218695779817615,-0.12527405153293905,-0.9775907869729027,0.9991986812871714,-0.7722768624263326,-0.05412390964888652,-0.020840258128102963,0.17297153196497,-0.017323089585926054,0.31063245457954397,-0.01732308958592473,0.3692651474480864,0.339426709131749,-0.5566258715693665,0.603417114309524,-0.6113571178911476,-0.8739434782873712,0.08694348711269494,0.918200332704337,0.921306576486744,0.04145095613317706,-0.1937968717409116
-1,0.1594694903947923,0.013420842894555526,0.13128342453511815,-0.39940705585977665,-0.3417789681411553,-0.32151593448589566,-0.0318640848179978,-0.23111940329826045,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.04998363752170414,-0.41869252074164554,-0.6243220555660146,-0.2208494101310622,-0.4060378415990661,-0.3178163436330088,-0.002514481555657793,0.08115307397231206,0.165042811089467,-0.30502763074415373,-0.05110648768438208,0.17101729567323937,0.24214916275507903,0.0012427137267232763,-0.4012314988557963,-0.30350653622443496,-0.2726445949320356,0.22787270476902488,-0.38781567818728646,0.4534646007571634,-0.2516489766898862,0.33712048017731594,-0.3473069123651443,0.3285338512459203,0.42387112344533473,-0.44066612356066415,0.49469323045111,0.08312674870326017,-0.6404825621731011,-0.6194618676550405,-0.532510662165799,0.0882501192660809,0.00020127910155422616,-0.15278984414078312,-0.11416285904373874,-0.14614435675490775,0.31315074175309565,0.3132401472682065,-0.5445377723776066,-0.68319639225199,0.49051581518213,0.31695528453140503,-0.12494407492019936,-0.3138513085289178,0.4260623300284091,-0.7722768624263326,0.16894171314764653,-0.25438813409601096,0.185373297515599,-0.254532610219082,0.0005756412285550781,-0.2545326102190773,0.060202901973374634,0.06359658928246376,-0.5566258715693665,0.28917798420814755,-0.6113571178911476,-0.8495100847320284,0.08694348712971886,0.8923162324462668,0.8940909221173399,-0.2223051247637266,-0.382845935933605
-1,0.205383631164687,0.1826719209766462,0.1330158780735405,-0.39940705585977665,-0.3417789681411553,0.05597240964734294,-0.0318640848179978,0.2710163158218643,0.14113049691702675,0.7344799608411429,-0.4104305926639017,-0.571241571676619,-0.5631678121646972,-0.40337800410711033,-0.12206026846389288,-0.39640830295817253,-0.0854373784748394,0.21831181677962522,-0.023216723503459415,0.029763204867245756,0.18722313793218737,0.22561974630275763,-0.21084025885356356,-0.13539721591865977,-0.0719824540813683,-0.4093018956611936,-0.04414076892390835,-0.04365058113475461,0.22787270476902488,-0.5432781879680393,0.28993458204430506,-0.39981361440031027,-0.4896210596649765,-0.5076837341125908,0.4040148121671134,-0.04771973039994218,-0.4258008835010957,0.4817069771088633,-0.29199758058137426,-0.32144201708943076,-0.41834809408010126,-0.532510662165799,0.0882501192660809,0.00020127910155422616,0.23554183984014604,0.24293777498939734,0.359596550190204,0.31315074175309565,0.8090228457994675,-0.5688083153091754,1.0399628436844208,0.6132178364832921,0.3871889750957599,0.3714850176665788,0.601455973890834,-1.5217642984537707,0.10881021467554992,-0.0834941893638807,0.41147773670354754,0.33434368676178133,0.18115304228483053,0.024981602564066882,0.18115304228483586,0.17476907917520745,0.009827367429037516,-0.5566258715693665,0.2513869239491542,-0.6113571178911476,-0.7443398690347821,0.08694348720299597,0.7809016472759995,0.7769448435798357,0.007276310034839727,0.18430125664447522
-1,0.32614214093058436,-0.44297688066265073,0.3176870219206465,-0.6106875999015426,-0.3417789681411553,0.05597240964734294,-0.24332573861016607,-0.24759845716964549,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.8318705387540766,-0.4882257394381309,-0.7510169333487914,-0.43891448386264925,-0.37581118992391754,-0.052606938361249,0.43463247742476857,-0.07540158850844456,-0.03787657217972621,0.1593637213321237,0.451568249823752,-0.05030900304975065,-0.02878297786406392,0.34500759335638403,-0.3313013310387797,0.020665970286634486,0.08407994295568377,-0.37702574789056853,-0.7371880250899396,0.6760381926209168,-0.8017250314674692,0.4964460918030318,-1.1566886980613142,0.6035802072067266,-0.7032424684469945,-0.43719756754676486,0.4916631046712525,-0.24762056575291921,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,-1.100835896758575,-1.2339319018194927,0.13263569337264158,0.006666444859937902,0.24818578201731786,0.31315074175309565,0.4485190315042232,0.2302361355310644,-0.68319639225199,0.9610328636599103,0.7339759738457213,-0.06549687239413385,0.8773071972437491,-1.520872899234679,-0.1451108374921635,-0.0834941893638807,0.41147773670354754,-0.16490347351566575,0.21160786740578758,0.07044066170414963,0.2116078674057919,0.36393648804335005,0.12542491941002076,-0.5566258715693665,0.060303107723735254,-0.6113571178911476,0.9494458506544373,0.08694348838313729,-1.0134507943862285,-1.1097143557852167,0.14852310618281875,0.247317611375373
-1,0.32614214093058436,-0.44430891514716236,0.38499388309274957,-0.6106875999015426,-0.3417789681411553,0.05597240964734294,-0.24332573861016607,-0.24759845716964549,0.14113049691702675,1.090739343840501,-0.4104305926639017,-0.8318705387540766,-0.49704593825895943,-0.7510169333487914,-0.43956148151918467,-0.3656859289718236,-0.052606938361249,0.43463247742476857,-0.07540158850844456,-0.03787657217972621,0.1593637213321237,0.451568249823752,-0.05030900304975065,-0.02878297786406392,0.39713182552556003,-0.3209349033812307,0.03445371259773128,0.08407994295568377,-0.37702574789056853,-0.3678077074675304,0.7080729965841347,-0.8283873691755302,0.4964460918030318,-1.1566886980613142,0.6035802072067266,-0.5981184132066347,-0.43719756754676486,0.4916631046712525,-0.0358776294306524,-0.48096229281688524,-0.5189049828756916,-0.532510662165799,-1.100835896758575,-1.2339319018194927,0.21165513336831657,0.09761318245436935,0.33373578001842996,0.31315074175309565,0.5949910032472427,0.2302361355310644,-0.68319639225199,0.9610328636599103,0.7339759738457213,-0.05669932056964343,0.8917142434331525,-1.5220594074452225,-0.1451108374921635,-0.0834941893638807,0.41147773670354754,-0.12450756289085982,0.2080118713064803,0.07044066170414963,0.20801187130648502,0.3452861801267726,0.1922575405846322,-0.5566258715693665,0.060303107723735254,-0.6113571178911476,0.8457887068778772,0.0869434883109144,-0.9036391181693985,-0.9942536445437523,0.14852310618281875,0.247317611375373
